id,lang,text,author_id,conversation_id,created_at,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.551732598321615e+18,id,"@NarasiNewsroom Kominfo ini kementrian paling goblok, goblok segook gobloknya. So so an mau regulasi ini itu,ngerti juga kagak",90828573.0,1.551057617354535e+18,2022-07-26 00:54:15,0,0,0,0,"@Narasinewsroom Kominfo is the most stupid ministry, stupid stupid segook. So so you want this regulation, understand too",-0.475,0.875
1.551732149392667e+18,id,"5. [DISINFORMASI] Gambar Tangkapan Layar Artikel 
https://t.co/T35CJzevi5 Bertajuk ""Bandar Judi Mulai 
Panik Semenjak Adanya APK CHEAT SLOT""
https://t.co/LrVDMWGrZL

DirJen Aptika
KemKominfo RI
Twitter: @aduankonten
Website: https://t.co/QKjEyF3aRB",8.237116135385498e+17,1.551731440559469e+18,2022-07-26 00:52:28,0,0,0,0,,,
1.551731826640953e+18,id,"3. [HOAKS] Akun WA Mengatasnamakan Anggota Bawaslu Kota Depok
https://t.co/5wPmHQ00S1

4.[HOAKS] Kewajiban Guru Honorer Absensi Ikut Seleksi PPPK 2022 pd Tgl 25 Juli 2022
https://t.co/qocPH83er6 

DirJen Aptika
KemKominfo RI
@aduankonten
https://t.co/QKjEyF3aRB",8.237116135385498e+17,1.551731440559469e+18,2022-07-26 00:51:11,0,0,0,0,,,
1.551731440559469e+18,id,"RILIS HOAKS Tgl 26 Juli 2022

1.[HOAKS] Akun WA Mengatasnamakan SekDa Aceh Utara DR. A. Murtala, https://t.co/9ycwAzWWUE

2.[HOAKS] Akun WA KaDinas Sosial Kab Buleleng
https://t.co/BSrJSPDtnd

DirJen Aptika
KemKominfo RI
@aduankonten
https://t.co/QKjEyF3aRB",8.237116135385498e+17,1.551731440559469e+18,2022-07-26 00:49:39,0,2,0,0,,,
1.551728708800905e+18,id,"Kominfo Luncurkan Data Science For Kids.!!

#MencapaiIndonesiaMaju https://t.co/FbdnVRK5m8",1.421352765847065e+18,1.551728708800905e+18,2022-07-26 00:38:48,0,0,0,0,,,
1.551728597366292e+18,id,@tttryst Sing telah telah pis pns kominfo ne nok,719609191.0,1.551727459883618e+18,2022-07-26 00:38:21,0,1,0,0,,,
1.551728172697145e+18,id,@_Nikolicious Coba cek no rekeningnya di web kominfo,1.183727713569235e+18,1.551439472528884e+18,2022-07-26 00:36:40,0,1,0,0,,,
1.551727393500692e+18,id,@KeboyCihuy @DjoysSjp PR Polisi Cyber dan kominfo,223382185.0,1.551581174207619e+18,2022-07-26 00:33:34,0,1,1,0,,,
1.551724649171472e+18,id,"Belum Daftar PSE Kominfo, Bagaimana Nasib Layanan Apple di Indonesia?
https://t.co/lfO76sM7KZ",15707231.0,1.551724649171472e+18,2022-07-26 00:22:40,6,1,4,0,,,
1.551723593662206e+18,id,@kiluaz91 Tinggal tunggu di blokir sma kominfo🤗🙃,1.276879545723875e+18,1.551491235655066e+18,2022-07-26 00:18:29,0,0,0,0,,,
1.551721988498272e+18,id,"@rtnF14 @gigiperih @NarasiNewsroom Informasi om

term ""buatan indonesia"" secara aturan ini hanya perlu memenuhi TKDN (Tingkat Kandungan Dalam Negeri) 40% dan perhitungannya untuk software/aplikasi agak ribet/rancu
kebetulan kerja di pemerintahan tapi bukan di Kominfo",7.609805045312471e+17,1.551057617354535e+18,2022-07-26 00:12:06,0,0,1,0,,,
1.551721402654675e+18,id,"Kominfo: Indonesia Butuh 9 Juta SDM Praktisi Data
https://t.co/NbjI1FMVMm",1.369148694793052e+18,1.551721402654675e+18,2022-07-26 00:09:46,0,0,0,0,,,
1.551721165127057e+18,id,"Kominfo: Dari 65,47 Juta, Baru 19 Juta UMKM di Indonesia yang Go Digital
https://t.co/AGwcpYNbD5",1.369148694793052e+18,1.551721165127057e+18,2022-07-26 00:08:50,0,0,0,0,,,
1.551720780387734e+18,id,"Dibuka Gubernur @KhofifahIP, Jatim @kemkominfo Festival Resmi Digelar
https://t.co/2CWXVfsnS6",1.369148694793052e+18,1.551720780387734e+18,2022-07-26 00:07:18,0,0,0,0,,,
1.551720706529849e+18,id,"Kominfo luncurkan data science for kids.

#MencapaiIndonesiaMaju https://t.co/xo8mX0SJxz",1.37039252475435e+18,1.551720706529849e+18,2022-07-26 00:07:00,0,0,1,0,,,
1.551719775700521e+18,id,@txtdrberseragam Mohammad kominfo,362461738.0,1.551433034380939e+18,2022-07-26 00:03:18,0,0,0,0,,,
1.551719085427139e+18,id,"Menurut Khofifah IP-Gubernur Jatim, saat Pembukaan Jatim Kominfo Festival di Batu (25/07),99 Persen UMKM Jatim, akan lakukan Digital Trading di 2030. Ini sesuai prediksi Jack Ma (Founder Alibaba), bahwa 85 persen UMKM dunia, akan menguasi e-commerce. (adm)

#UMKMJatim https://t.co/RWsaSBRqQu",1.132104912685244e+18,1.551719085427139e+18,2022-07-26 00:00:34,0,0,3,0,,,
1.551716955597378e+18,id,"Kominfo luncurkan data science for kids

#MencapaiIndonesiaMaju https://t.co/K7Rype75vp",1.452101808407474e+18,1.551716955597378e+18,2022-07-25 23:52:06,0,0,1,0,,,
1.551716620913246e+18,id,"Kominfo luncurkan data science for kids
#MencapaiIndonesiaMaju https://t.co/FEl0roKpOI",1.530532592298369e+18,1.551716620913246e+18,2022-07-25 23:50:46,0,0,1,0,,,
1.551714787499061e+18,id,"Kominfo luncurkan data science for kids.

#MencapaiIndonesiaMaju https://t.co/0pnDrXFK8X",1.543501304248447e+18,1.551714787499061e+18,2022-07-25 23:43:29,0,0,1,0,,,
1.551713803640836e+18,id,@lovebirddsss Kebiasaan dari jaman kominfo ya ka masih terulang:(,945058364.0,1.551705590166331e+18,2022-07-25 23:39:34,0,1,0,0,,,
1.551707137663189e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/cIqfBFtvTF,1.338722701586751e+18,1.551707137663189e+18,2022-07-25 23:13:05,0,0,0,0,,,
1.551707101206311e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/tzXIUZBab5,1.341580458778214e+18,1.551707101206311e+18,2022-07-25 23:12:56,0,0,0,0,,,
1.551707073855238e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/DvkEhNS2rk,1.341154964689756e+18,1.551707073855238e+18,2022-07-25 23:12:50,0,0,0,0,,,
1.551707046981931e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/FnGYdg4F9V,1.340090986551103e+18,1.551707046981931e+18,2022-07-25 23:12:43,0,0,0,0,,,
1.551705414970257e+18,id,"Kominfo siapkan 100 ribu talenta digital
#MencapaiIndonesiaMaju https://t.co/lXEbXDwGuP",1.384373081414664e+18,1.551705414970257e+18,2022-07-25 23:06:14,0,0,0,0,,,
1.551705268396106e+18,id,"KOMINFO meluncurkan data science for kids
#MencapaiIndonesiaMaju https://t.co/r6rNZxoeSk",1.469279520016384e+18,1.551705268396106e+18,2022-07-25 23:05:39,0,0,0,0,,,
1.551705248393114e+18,id,"@wogopeks Cuman mau nyengir aja ... Kominfo yg kita semua tau itu sebuah lembaga negara ..yg mau gertak google, Twitter, meta dll 🤣🤣🤣🤣",1.50950096660054e+18,1.551253759967515e+18,2022-07-25 23:05:35,0,0,0,0,,,
1.551705137865183e+18,id,"KOMINFO meluncurkan data science for kids
#MencapaiIndonesiaMaju https://t.co/8ptKVeTjou",1.370397219484881e+18,1.551705137865183e+18,2022-07-25 23:05:08,0,0,0,0,,,
1.551704996886249e+18,id,Kominfo telah luncurkan dra science for kids #MencapaiIndonesiaMaju https://t.co/qNNoYiB1tv,1.533317280787902e+18,1.551704996886249e+18,2022-07-25 23:04:35,0,0,0,0,,,
1.551704080527282e+18,id,"Di Hari Anak- Nasional  KOMINFO ber#ama mastercard dan YCAB Foundation luncurkan pelatihan data Science for kids bagi  Anak SD Krlas 4-6.
#MencapaiIndonesiaMaju https://t.co/j51D7EtTbZ",1.538443950498849e+18,1.551704080527282e+18,2022-07-25 23:00:56,0,0,0,0,,,
1.551704074935931e+18,id,kominfo akan luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/VGURVzWQzB,1.479239376492118e+18,1.551704074935931e+18,2022-07-25 23:00:55,0,0,0,0,,,
1.551703882664841e+18,id,"Kominfo luncurkan data science for kids
Mantapp keren yok maju
#MencapaiIndonesiaMaju https://t.co/wXCFg2YgUL",1.389847811097694e+18,1.551703882664841e+18,2022-07-25 23:00:09,0,0,0,0,,,
1.551703852642054e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/QbNpm748ZI,1.442157976559649e+18,1.551703852642054e+18,2022-07-25 23:00:02,0,0,0,0,,,
1.551703852168098e+18,id,"Kominfo meluncurkan data science for kids 

#MencapaiIndonesiaMaju https://t.co/gHRIsXGkZS",1.480040028642288e+18,1.551703852168098e+18,2022-07-25 23:00:02,0,0,0,0,,,
1.551703852101116e+18,id,"Kominfo telah meluncurkan data science for kids bertepatan dg hari anak nasional kemarin
#MencapaiIndonesiaMaju https://t.co/u7nr8g5rIV",1.459031085061313e+18,1.551703852101116e+18,2022-07-25 23:00:02,0,0,0,0,,,
1.551703852029825e+18,id,Dengan Luncurkan data science  for Kids  ini yang akan dilakukan oleh Kominfo  #MencapaiIndonesiaMaju https://t.co/qmSA76ACki,2502260545.0,1.551703852029825e+18,2022-07-25 23:00:02,0,0,0,0,,,
1.551703851924963e+18,id,Kominfo sdh siap untuk segera luncurkan data science for kids bertepatan di hari anak nasional 🥰 #MencapaiIndonesiaMaju https://t.co/6xKx7ClqLU,1.475508013817471e+18,1.551703851924963e+18,2022-07-25 23:00:02,0,0,0,0,,,
1.551703851492844e+18,id,"Data Science untuk anak telah diluncurkan oleh Kominfo pada Hari Anak Nasional
#MencapaiIndonesiaMaju https://t.co/Jqg8mmK4zX",1.336156219543699e+18,1.551703851492844e+18,2022-07-25 23:00:02,0,0,0,0,,,
1.551703851249545e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/IfERPNZVOx,1.466969431687401e+18,1.551703851249545e+18,2022-07-25 23:00:02,0,0,0,0,,,
1.551703850905522e+18,id,"Kolaborasi Kominfo, Mastercard dan YCAB foundation bertujuan untuk menginspirasi generasi muda berkarir di bidang STEM sudah berlangsung sejak tahun 2000 #MencapaiIndonesiaMaju https://t.co/ykPnIFYmQL",1.472445623836107e+18,1.551703850905522e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703850561573e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/sg9T01SRhN,1.376550378603311e+18,1.551703850561573e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703850091835e+18,id,"Bertepatan dengan hari anak Nasional, Kementerian Kominfo, Mastercard, dan YCAB Foundation meluncurkan pelatihan Data Science for Kids. Pelatihan itu diperuntukan bagi pelajar sekolah dasar yang saat ini berada di kelas 4 hingga kelas 6. 
#MencapaiIndonesiaMaju https://t.co/cPoqMrhSbK",1.52473185884756e+18,1.551703850091835e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703849886331e+18,id,"Kominfo luncurkan data science for kids
#MencapaiIndonesiaMaju https://t.co/A010QgicYw",1.484915280992424e+18,1.551703849886331e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.55170384953002e+18,id,Untuk kolaborasi kominfo telah menyiapkan 100rb talenta digital melalui program mastercard girls4tech #MencapaiIndonesiaMaju https://t.co/kZFJ8i7vfp,1.459033194133484e+18,1.55170384953002e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.55170384899301e+18,id,"Bertepatan dengan Hari Anak Nasional, Kementerian Kominfo, Mastercard, dan YCAB Foundation meluncurkan pelatihan data science for kids.
Pelatihan itu diperuntukkan bagi pelajar sekolah dasar yg saat ini berada di kelas 4 dan 5.
#MencapaiIndonesiaMaju https://t.co/FKXm25rfOx",1.499418379907891e+18,1.55170384899301e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703848712012e+18,id,Wahhh kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/EjaEdzSkX7,1.428325422865945e+18,1.551703848712012e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703848712012e+18,id,Science for Kirs akan diluncurkan oleh Kominfo #MencapaiIndonesiaMaju https://t.co/OoN4XTrlkr,1.484757803755766e+18,1.551703848712012e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703848548323e+18,id,"Kominfo berhasil luncurkan data science for kids. 
#MencapaiIndonesiaMaju https://t.co/cx9avUzXet",1.454433471359697e+18,1.551703848548323e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703848246542e+18,id,Kominfo siapkan 100.000 talenta digital melalui program Mastercard Girls4tech #MencapaiIndonesiaMaju https://t.co/XGkKne3tCj,607106383.0,1.551703848246542e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703847848083e+18,id,Kominfo meluncurkan data sains untuk para anak-anak #MencapaiIndonesiaMaju https://t.co/dUVpHsn9gd,1.483281363231207e+18,1.551703847848083e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703847541907e+18,id,Kominfo meluncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/rgbdBuTM92,1.527889111045968e+18,1.551703847541907e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703847269171e+18,id,"Kolaborasi Kominfo untuk siapkan 100.000 talent digital melalui program Mastercard girls4tech
#MencapaiIndonesiaMaju https://t.co/JGbUvBaKdq",1.476441001556283e+18,1.551703847269171e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703847118184e+18,id,"Kominfo meluncurkan data science for kids bertepatan dengan Hari Anak Nasional
#MencapaiIndonesiaMaju https://t.co/MMbvqFs6wx",1.469302745060426e+18,1.551703847118184e+18,2022-07-25 23:00:01,0,0,0,0,,,
1.551703845809451e+18,id,"Nah jadi tuh, Kominfo luncurkan data science for kids nih guys
#MencapaiIndonesiaMaju https://t.co/cBHCbTfqCS",1.508056905159438e+18,1.551703845809451e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551703845608342e+18,id,"Kominfo luncurkan data science for kids hari anak nasional  yang kasihan itu dibutuhkan sekolah dasar yang saat ini berada di kelas empat hingga enam.
#MencapaiIndonesiaMaju
#Bvgytwqi https://t.co/LcSzZU4bzZ",1.53369898128889e+18,1.551703845608342e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551703845473903e+18,id,"Bertepatan dengan hari anak nasional kominfo, mastercard dan ycab foundation meluncurkan pelatihan data science for kids
#MencapaiIndonesiaMaju https://t.co/YA3XoYIJCN",1.473196148647105e+18,1.551703845473903e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551703845398385e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/eVRujLmloF,1.452310192889254e+18,1.551703845398385e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551703845020922e+18,id,"Rayakan hari anak Nasional, Kominfo dengan luncurkan science for kids #MencapaiIndonesiaMaju https://t.co/7dTTAeta6s",1.473896907487396e+18,1.551703845020922e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.55170384485326e+18,id,Kominfo luncurkan data science for kids #MencapaiIndonesiaMaju https://t.co/OkJDmyQy86,1224088812.0,1.55170384485326e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551703844416995e+18,id,"Kominfo Luncurkan Data Science For Kids #MencapaiIndonesiaMaju
#Kdtwqpnvc https://t.co/RY020xaGCN",1.480113693270495e+18,1.551703844416995e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551703844265927e+18,id,"Kominfo telah meluncurkan data science for kids
#MencapaiIndonesiaMaju https://t.co/uFtTSMvL9x",1.474918524246131e+18,1.551703844265927e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551703844198949e+18,id,"Kominfo meluncurkan data science for kids. 
#MencapaiIndonesiaMaju https://t.co/y29YRJO4iU",1.529603109747855e+18,1.551703844198949e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551703843389354e+18,id,"Kominfo meluncurkan data dan science for kids 
#MencapaiIndonesiaMaju https://t.co/ISppMhefeX",1.463763085663953e+18,1.551703843389354e+18,2022-07-25 23:00:00,0,0,0,0,,,
1.551702345632731e+18,id,Efek pagi-pagi cek situs punya kominfo. Kebacanya e-busiat 😴😴😴😴😴😴 https://t.co/LYMRCO0Cuy,19235984.0,1.551702345632731e+18,2022-07-25 22:54:03,0,0,0,0,,,
1.551700737801028e+18,id,"2 Hari Lagi, LinkedIn dan Alibaba Terancam Blokir Kominfo karena PSE https://t.co/hGHvhsN5Hm",1.442122733886665e+18,1.551700737801028e+18,2022-07-25 22:47:39,0,0,0,0,,,
1.551689774641033e+18,id,"@secgron @kemkominfo jangan jangan, kominfo sengaja lagu ngasi kita bobol, biar kecatet ip kita siapa aja yang bobol? ya ga si? kok gue takut? kena mr robot syndrome keknya gue",358602900.0,1.551022662620967e+18,2022-07-25 22:04:05,0,0,0,0,,,
1.551680889951728e+18,id,"Recently, sering mantau Kominfo keyword di twitter gw baca acara digital literacy di NTT. Hmm, apa ga telat?? Di 65, sejak 2019-20 pemerintahnya udah kampanye DATA Literacy, gw dikasih kelas Data Literacy dari office, esp waktu WFH awal pandemi",397966748.0,1.551680889951728e+18,2022-07-25 21:28:47,0,1,0,0,,,
1.551670286608507e+18,id,Wkwk emang lahan basah ini kominfo jd rebutan yg mau ngejabat https://t.co/hIEb0Dk2fY,9.179883565203333e+17,1.551670286608507e+18,2022-07-25 20:46:39,0,0,0,0,,,
1.551658426043736e+18,id,"Inilah kenapa kusetuju ama kominfo. Kenapa? Karena twitter kalo tidak diregulasi bisa membrainwash orang2 dengan paham2 yang merusak
Klo ttp mau search paham yg ""merusak"" scr individu, silahkan. Tapi penyebarluasan paham tdk baik itu mengancam peradaban https://t.co/OVMc04ZNrL",1.393269226928894e+18,1.551658426043736e+18,2022-07-25 19:59:31,0,1,0,0,,,
1.551636306132103e+18,id,"Masyarakat tdk perlu khawatir jika Google diblokir Kominfo. Msh ada https://t.co/YvE4yqz0yZ bisa menjadi solusi pengganti google.
Geevv ini karya anak bangsa.
@kemkominfo https://t.co/fq4v3xiNkr",1.343825675682116e+18,1.551636306132103e+18,2022-07-25 18:31:38,0,1,0,0,,,
1.551628892615901e+18,qam,@KOMINFO_KAJEN @DivHumas_Polri @detikcom @USSFeeds @hariankompas @narasitv @NarasiNewsroom @ganjarpranowo @HabibluthfiYahy @jokowi,7.050512166365471e+17,1.551619442488254e+18,2022-07-25 18:02:10,0,0,0,0,,,
1.551628244129944e+18,en,roblox are gonna get blocked by kominfo and this is not okay.,9.067729784860426e+17,1.551628244129944e+18,2022-07-25 17:59:35,0,0,1,0,roblox are gonna get blocked by kominfo and this is not okay.,-0.25,0.5
1.551627109419782e+18,id,"Saya telah mengirimkan #ShopeePayTHR 🧧. Ayo, ambil di sini sebelum habis 👉👉 https://t.co/BPuLWvbMsd #TransferPakaiShopeePay #GratisTanpaBatas
Seokjin #ITZY jhope #StrayKids #THRShopee kalo twitter kominfo mixue finnaly  BTS IS COMING hiatus rafathar #riplion strawberry cake",2333072797.0,1.551627109419782e+18,2022-07-25 17:55:05,0,0,0,0,"I have sent #SHOPEEPAYTHR 🧧. Come on, take it here before it runs out 👉👉 https://t.co/bpulwvbmsd #transferpakaishopeepay #gratistanpabatas
Seokjin #itzy jhope #straykids #thrshopee if Twitter Kominfo Mixue Mixue Finnaly is coming hiatus rafathar #riplion strawberry cake",0.0,0.0
1.551626947750269e+18,id,"Saya telah mengirimkan #ShopeePayTHR 🧧. Ayo, ambil di sini sebelum habis 👉👉 https://t.co/3POQS5Zog1 #TransferPakaiShopeePay #GratisTanpaBatas
Seokjin #ITZY jhope #StrayKids #THRShopee kalo twitter kominfo mixue finnaly  BTS IS COMING hiatus rafathar #riplion strawberry cake",1.480129651888452e+18,1.551626947750269e+18,2022-07-25 17:54:26,0,0,0,0,"I have sent #SHOPEEPAYTHR 🧧. Come on, take it here before it runs out 👉👉 https://t.co/3Poqs5zog1 #transferpakaishopeepay #gratistanpabatas
Seokjin #itzy jhope #straykids #thrshopee if Twitter Kominfo Mixue Mixue Finnaly is coming hiatus rafathar #riplion strawberry cake",0.0,0.0
