id,text,conversation_id,lang,created_at,author_id,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.553219992078156e+18,"@amtaenna @ARMYdeBLUEPRINT @Goen_Prayoga @idextratime Search lah bodoh kan punya hp, google kan gak d blokir ama Kominfo juga masalah PSE. Jgn2 PSE aja gatau itu apaan 🤣",1.55296414972602e+18,id,2022-07-30 03:24:38,1173753607507721984,0,1,0,0,"@amtaenna @armydeblueprint @goen_prayoga @idextratime search is stupid, right? Google isn't blocking the Communication and Information. Don't just do that 🤣",-0.2571428571428571,0.7678571428571428
1.553219941544866e+18,@tirta_cipeng wingi wes reti mas tir situs kominfo yg tentang pse ke hack? grgr error ters dihack?,1.553126697469243e+18,id,2022-07-30 03:24:26,1189943258081680896,0,0,1,0,@tirta_cipeng wingi wes reti sir tiring the website of the Communication and Information site about pse to hack? GRGR Error Terk Hacked?,0.0,0.0
1.553219888788808e+18,Ada rame2 kominfo blokir steam karena steam ga daftar PSE. Kenapa ga pada nyalahin steam-nya ya yang ga daftar diri. Ga ikut ikutan dah guee. Ga pahaam.,1.553219888788808e+18,id,2022-07-30 03:24:13,555734836,0,0,0,1,There is a crowd of Kominfo blocking steam because Steam is not listing PSE. Why not blame the steam that is not listing yourself. I didn't join me. Ga thighs.,0.0,0.0
1.553219878651277e+18,"Domino Qiu Qiu
(( Sektor teknologi informasi dan komunikasi ))

https://t.co/dRH2ZqMjyU
halaman 3 https://t.co/7elrawCTeX",1.553219878651277e+18,id,2022-07-30 03:24:11,68902143,1,3,1,0,"Domino Qiu Qiu
((Information and Communication Technology Sector))

https://t.co/drh2zqmjyu
Page 3 https://t.co/7elrawctex",0.0,0.0
1.553219861622694e+18,"Kominfo be like
Perlindungan data konsumen: i sleep
Web belum daftar PSE: *ｗｏｋｅ*

Perusahaan abal abal gini yang harusnya ditindaklanjuti, bukannya Steam atau PayPal yang legit. #BlokirKominfo https://t.co/CVKreJWEzX",1.553219861622694e+18,id,2022-07-30 03:24:07,840405099818049536,6,0,24,1,"Kominfo be like
Consumer Data Protection: I SLEEP
Web hasn't registered PSE: *ｗｏｋｅ *

The company is abal that should be followed up, instead of steam or legit paypal. #Blokirkominfo https://t.co/cvkrejwezx",0.0,0.0
1.553219665643868e+18,"@Askrlfess iya tuh, btw

https://t.co/0LiLyS0p9i",1.553217058418356e+18,id,2022-07-30 03:23:20,1526535051034652928,0,0,0,0,"@Askrlfess yes, btw

https://t.co/0lilys0p9i",0.0,0.0
1.55321956871766e+18,"mark my word 
abis ini jokowi muncul bilang ""kominfo jgn asal blokir situs""
dan regulasi PSE pun dibatalkan",1.55321956871766e+18,id,2022-07-30 03:22:57,789362649930747904,0,0,0,0,"Mark My Word
After this, Jokowi appeared to say ""Kominfo don't block the site""
And the PSE regulation was canceled",0.0,0.0
1.553219550749282e+18,"@tanyakanrl btw

https://t.co/0LiLyS0p9i",1.553217580076192e+18,und,2022-07-30 03:22:52,1526535051034652928,0,0,0,0,,,
1.553219417432945e+18,"Tercatat aplikasi yang hari ini diblokir diantaranya adalah Steam, Dota, Counter Strike, Epic Games, Origin, Xandr, dan Paypal. Katanya sih, pemblokiran ini tidak bersifat permanen. #Terbaru #Kilas https://t.co/6KbeIrbZ4T",1.553219417432945e+18,id,2022-07-30 03:22:21,2388795571,2,1,8,3,"The applications that are blocked today include Steam, Dota, Counter Strike, Epic Games, Origin, Xandr, and Paypal. He said, this blocking is not permanent. #Bebaru #kilas https://t.co/6kbeirbz4t",0.1,0.4
1.55321916441192e+18,"@tanyakanrl meanwhile, tanggapan tretan:
wwkkw
https://t.co/0LiLyS0p9i",1.553218841966047e+18,id,2022-07-30 03:21:20,1526535051034652928,0,0,0,0,"@THEKRL MEANWHILE, TRETAN RESPONSE:
WWKKW
https://t.co/0lilys0p9i",0.0,0.0
1.553219030961758e+18,@keenh_da Kayanya cuma bisa nunggu gan di https://t.co/sULypGICqv paypal masuk ke kategori SE dihentikan sementara,1.553156236774097e+18,id,2022-07-30 03:20:49,385893998,0,1,0,0,"@keenh_da I think I can only wait, bro at https://t.co/sulypgicqv paypal entered the SE category temporarily stopped",0.0,1.0
1.553218852548256e+18,Terdapat 7 situs dan aplikasi telah diblokir Kominfo pada 30 Juli 2022 karena tidak melakukan pendaftaran sebagai PSE Lingkup Privat di Indonesia. https://t.co/XdAcwSyBJz,1.553218852548256e+18,id,2022-07-30 03:20:06,23343960,0,0,1,0,"There are 7 sites and applications that have been blocked by the Ministry of Communication and Information on July 30, 2022 because they do not register as a private scope in Indonesia. https://t.co/xdacwsybjz",0.0,0.375
1.553218816079204e+18,"@dexglenniza btw,

https://t.co/0LiLyS0p9i",1.553199446791713e+18,und,2022-07-30 03:19:57,1526535051034652928,0,0,0,0,,,
1.553218627339698e+18,"@kevinpongmasak @kemkominfo meanwhile,

https://t.co/0LiLyS0p9i",1.553124930987758e+18,en,2022-07-30 03:19:12,1526535051034652928,0,0,0,0,"@kevinpongmasak @kemkominfo meanwhile,

https://t.co/0LiLyS0p9i",0.0,0.0
1.553218590601806e+18,"Epic Game, Steam, dan Dota Belum Daftar PSE

Kominfo menetapkan batas waktu pendaftaran untuk Penyelenggara Sistem Elektronik (PSE) Lingkup Privat baik lokal maupun asing pada tanggal 27 Juli
@PlateJohnny
@kemkominfo
https://t.co/ZFuF0jbyuU",1.553218590601806e+18,id,2022-07-30 03:19:04,2502835254,0,0,0,0,"Epic Games, Steam, and Dota have not yet registered PSE

The Ministry of Communication and Information set the registration deadline for the Electronic System Organizer (PSE) of Private both local and foreign scope on July 27
@Platejohnny
@kemkominfo
https://t.co/zfuf0jbyuu",-0.006249999999999999,0.225
1.55321847420108e+18,"@dimas_mpm @teamsecret Gw mau kritis soal ini, sebenarnya disini bukan full salah kominfo. Klo memang PSE cenderung salah ato ""blackmail"", ya sewajarnya meta/google/telegram gabakal daftar juga. Pihak steam/valve disini yang harusnya tanggung jawab kenapa gak daftar? Daftarnya gratis+ post audit review",1.553110447636845e+18,id,2022-07-30 03:18:36,603364177,3,2,12,2,"@dimas_mpm @teamsecret I want to be critical about this, actually here is not full of Kominfo. If PSE tends to be wrong or ""Blackmail"", so naturally meta/Google/Telegram Gabakal Register too. Steam/Valve is here that should be responsible why not register? The list is free+ post audit review",0.003571428571428567,0.5857142857142856
1.553218290159194e+18,"Yang bikin peraturan kayak PSE Kominfo gak hanya indo. Negara-negara besar lainnya punya peraturan sendiri di negaranya kepada platform-platform besar. Jadi gak usah kaget.

https://t.co/83ZTDeF0Q5",1.553218290159194e+18,id,2022-07-30 03:17:52,819075279079378944,0,0,0,0,"What makes rules like PSE Kominfo is not only Indo. Other large countries have their own regulations in their country to large platforms. So don't be surprised.

https://t.co/83ztdef0q5",0.1672619047619048,0.6886904761904762
1.553218189718622e+18,"Kominfo telah menginformasikan bagi para PSE Lingkup Privat untuk segera mendaftarkan diri hingga 20 Juli 2022 lalu. Jika sampai batas waktu yang ditentukan belum juga mendaftarkan diri maka akan diberi sanksi administratif hingga pemblokiran.

#steam #kominfo https://t.co/WMJKiAxa92",1.553218189718622e+18,id,2022-07-30 03:17:28,1394540504507851008,0,0,0,0,"The Ministry of Communication and Information has informed the private scope to immediately register until July 20, 2022. If until the specified time limit has not yet registered, it will be given administrative sanctions until blocking.

#steam #kominfo https://t.co/wmjkiaxa92",0.0,0.375
1.553218170344727e+18,"@Nanairaputri99 Paypal udah daftar PSE tadi, tinggal nunggu diunblock aja, tapi emang bikin kesel sih Kominfo :')",1.553191996948304e+18,id,2022-07-30 03:17:23,1420349166610383104,0,0,0,0,"@Nanairaputri99 paypal already list pse earlier, just wait for it to be unclocked, but it really makes it upset Kominfo: ')",0.1,0.35
1.553217944829972e+18,"@insidefolkative sementara itu...

https://t.co/0LiLyS0p9i",1.553207365272363e+18,id,2022-07-30 03:16:30,1526535051034652928,0,0,1,0,"@insidefolkative Meanwhile ...

https://t.co/0lilys0p9i",0.0,0.0
1.553217877561721e+18,"@aparatmati bentar, mau ngakak dulu liat ini

https://t.co/0LiLyS0p9i",1.553214434603987e+18,id,2022-07-30 03:16:14,1526535051034652928,0,0,0,0,"@aparatmati a minute, I want to see this first

https://t.co/0lilys0p9i",0.25,0.3333333333333333
1.553217663216005e+18,"@Helientez @kemkominfo btw,
wkwk

https://t.co/0LiLyS0p9i",1.55311879227161e+18,id,2022-07-30 03:15:22,1526535051034652928,0,0,0,0,"@Helientez @kemkominfo btw,
wkwk

https://t.co/0lilys0p9i",0.0,0.0
1.553217591438905e+18,"@anggapph2 meanwhile,

https://t.co/0LiLyS0p9i",1.553213373659025e+18,en,2022-07-30 03:15:05,1526535051034652928,0,0,2,0,"@anggapph2 meanwhile,

https://t.co/0LiLyS0p9i",0.0,0.0
1.553217494244262e+18,"@Eno_Bening meanwhile,

https://t.co/0LiLyS0p9i",1.553110630865175e+18,en,2022-07-30 03:14:42,1526535051034652928,0,0,1,0,"@Eno_Bening meanwhile,

https://t.co/0LiLyS0p9i",0.0,0.0
1.553217398626722e+18,"Kominfo Catat Ada 10 PSE Terpopuler yang Belum Daftar, Termasuk Amazon, Paypal & Bing https://t.co/jR0AMxmOow #PendaftaranPSE",1.553217398626722e+18,id,2022-07-30 03:14:19,43799886,1,0,2,1,"Kominfo noted there are 10 most popular pse that have not yet been registered, including Amazon, Paypal & Bing https://t.co/jr0amxmoow #pend registrationsse",0.55,0.7
1.553217372504601e+18,"Saya baca anggaran untuk website PSE kominfo sampai hampir 1 triliun. Itu duitnya kemana aja kalp kualitas webnya gak jelas kayak ini?????
Oh iya untuk kegiatan PENTING yang namanya korupsi ya. Oke oke paham.
#BlokirKominfo https://t.co/Wg1W2tzSUc",1.553217372504601e+18,id,2022-07-30 03:14:13,1578979717,0,0,1,0,"I read the budget for the PSE Kominfo website up to almost 1 trillion. Where is the money wherever the quality of the web is not clear like this ?????
Oh yes, for important activities called corruption. Okay okay.
#Blokirkominfo https://t.co/wg1w2tzsuc",0.3375,0.5958333333333333
1.553217186596258e+18,"Gini nih bocil esde cuma panas gara2 ke blokir padahal gk tau dampak negatifnya kalo gk di pake sistem pse sama Kominfo,lain kali kalo baca info sampe akar jangan cuma panas gara2 baca di blokir sama Kominfo baca juga kenapa di blokir dan wajib daftar pse dah gede cuma baca",1.553216797390025e+18,id,2022-07-30 03:13:29,967845207726112768,0,1,0,0,"Like this, the Esde led is just hot because of the blocking even though I don't know the negative impact if it doesn't use the PSE system with the Communication and Information, next time if you read the info until the roots don't just get hot because you read it in blocked with the Ministry of Communication and Information. just read",0.05,0.525
1.553217159999803e+18,"@izonecrush Bantu jawab. Karena 10 platform besar belum daftar PSE. Paypal, amazon, steam, yahoo, dll salah satunya. Kalo gak tau PSE itu apa sama tujuannya apa, coba kunjungi web kominfo.",1.553214491927556e+18,id,2022-07-30 03:13:22,464448847,0,0,0,0,"@izonecrush help answer. Because 10 large platforms have not yet registered PSE. Paypal, Amazon, Steam, Yahoo, etc. one of them. If you don't know what PSE is the same as, try to visit the Kominfo website.",0.1071428571428571,0.2767857142857143
1.55321699743703e+18,"Banyaknya keluhan pengguna PayPal yang mengalami kerugian karena kena #BlokirKominfo, membuat sebuah pertanyaan sederhana keluar, ""Apa benar kebijakan mendaftar PSE di Kominfo itu memikirkan kepentingan warga?""

https://t.co/YZ7if9tzUC",1.55321699743703e+18,id,2022-07-30 03:12:44,172750034,563,37,1263,39,"The number of complaints from Paypal users who suffered losses due to #Blokirkominfo, making a simple question out, ""Is it true that the policy of registering PSE in the Ministry of Communication and Information is thinking about the interests of citizens?""

https://t.co/yz7if9tzuc",0.075,0.4607142857142857
1.553216957251342e+18,@skyves8 @DimasTHS @kemkominfo Kagak daftar PSE atau apalah gitu jadinya diblokir. Mereka yg ga mau daftar biasanya karena bianya mahal dan gak mau data pribadi pengguna diserahkan ke pihak lain (dalam hal ini ke kominfo),1.553188847617331e+18,id,2022-07-30 03:12:34,1431252458810925056,3,4,22,1,@skyves8 ​​@dimasths @kemkominfo is not listing pse or whatever so it becomes blocked. Those who do not want to register usually because the many are expensive and do not want the user's personal data to be submitted to other parties (in this case to the Ministry of Communication and Information),-0.075,0.425
1.553216925060448e+18,"@MoenMoens Aku yakin yang protes blokir tau kominfo block karena ga daftar pse. Dan masalahnya ya di pse itu, pse itu kan membuat uh kominfo jadi dapet info tentang penggunanya, yang mana itu kontradiksi dong sama term dari tiap aplikasi yang menjaga privasi user",1.553215755571069e+18,id,2022-07-30 03:12:26,1544609827929800960,0,2,0,0,"@Moenmoens I'm sure those who protest blocked or Kominfo block because they don't list PSE. And the problem is in that PSE, PSE makes UH Kominfo so you get info about its users, which is the same contradiction from each application that maintains user privacy",0.25,0.5069444444444444
1.553216771653399e+18,"Steam, Dota, Epic Games, Counter Strike Diblokir Kominfo, Platform Digital Belum Daftar PSE

https://t.co/oVLxyUnxri",1.553216771653399e+18,id,2022-07-30 03:11:50,1340908661418283008,0,0,0,0,"Steam, Dota, Epic Games, Counter Strikes Blocked by Kominfo, Digital Platforms Not Register PSE

https://t.co/ovlxyunxri",0.05,0.2
1.553216698408284e+18,"I really do hope Kominfo reconsiders this because this is going to benefit no one, not even the ministry or the government.

And to Kominfo: Kalau masih mau lanjut dengan PSE lihat saja uangnya nanti. Perusahaan int'l sudah bayar pajak malah diusirin.",1.553214215103476e+18,id,2022-07-30 03:11:32,1971285955,0,0,0,0,"I really do Hope Kominfo reconsiders this because this is going to benefit no one, not even the Ministry or the government.

And to Kominfo: If you still want to continue with PSE, just look at the money later. The Int'L company has paid taxes.",0.1,0.1
1.5532166090025e+18,Ngomong-ngomong situs Kominfo sendiri sudah daftar PSE belum ya?,1.5532166090025e+18,id,2022-07-30 03:11:11,227339820,0,0,0,0,"By the way, the Communication and Information Site itself has a list of PSE yet?",0.0,0.0
1.553216490136285e+18,gue yakin ini platform kagak daftar pse kominfo. https://t.co/ZowMSNIL15,1.553216490136285e+18,id,2022-07-30 03:10:43,372922293,1,1,0,0,I'm sure this is not a list of PSE Kominfo lists. https://t.co/zowmsnil15,0.5,0.8888888888888888
1.553216440299565e+18,"Hari Sabtu (30 Juni 2022) dini hari, Kominfo memblokir beberapa situs populer seperti Steam, Epic Games, Origin dan PayPal. Hal ini dikarenakan sejumlah situs tersebut dikabarkan belum melakukan registrasi ke PSE di Indonesia.

What do you think of this shocking news? https://t.co/ZLBkHNVOZK",1.553216440299565e+18,id,2022-07-30 03:10:31,1505038620457325056,0,0,0,0,"On Saturday (30 June 2022) early morning, Kominfo blocked several popular sites such as Steam, Epic Games, Origin and Paypal. This is because a number of these sites are reportedly not registering with PSE in Indonesia.

What do you think of this shocking news? https://t.co/zlbkhnvozk",-0.03333333333333335,0.5166666666666667
1.553216342118912e+18,Kominfo Tutup Akses Steam hingga Origin karena Belum Daftar PSE https://t.co/NfReDQ4ywo,1.553216342118912e+18,id,2022-07-30 03:10:07,940111627315113984,0,0,0,0,Kominfo closed Steam access to origin because he had not yet registered Pse https://t.co/nfredq4ywo,-0.1,0.1
1.553216277975421e+18,"@haniefibrahim74 Hai, Kak Hanief. Tosca informasikan, saat ini akses Steam sudah diblockir oleh KOMINFO. Informasi resmi web yang diblockir bisa dicek di https://t.co/PNEH0CPMnm atau https://t.co/aSHp4NfDlS.",1.553199792565588e+18,id,2022-07-30 03:09:52,765035200896118784,0,0,0,0,"@Haniefibrahim74 Hai, Sis Hanief. Tosca informs that Steam's access has been blocted by the Ministry of Communication and Information. The official web information that is blown can be checked at https://t.co/pneh0cpmnm or https://t.co/ashp4nfdls.",0.0,0.0
1.553216261563503e+18,"Orang - orang protes dengan pemerintah epic games dan steam karena diblokir. Kenapa gak protes dengan epicgames dan steam karena gak daftar PSE ya? 🤣

#kominfo #Steam #epicgamesstore",1.553216261563503e+18,id,2022-07-30 03:09:48,3316625202,0,1,0,0,"People protested with the government of epic games and steam because it was blocked. Why not protest with Epicgames and Steam because you don't list PSE? 🤣

#kominfo #steam #epicgamesstore",0.1,0.4
