id,lang,author_id,created_at,conversation_id,text,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.552821552533901e+18,id,39632516.0,2022-07-29 01:01:22,1.552821552533901e+18,"BNI Sponsori Turnamen E-Sport, @kemkominfo Apresiasi

Turnamen tersebut mendapatkan apresiasi dari Juru Bicara Kementerian Komunikasi dan Informatika Dedy Permadi dalam pernyataan di Jakarta, Rabu.
@PlateJohnny
https://t.co/fjdE1waiCz",1,0,1,0,"BNI Sponsor of E-Sport Tournament, @Kemkominfo Appreciation

The tournament received appreciation from a spokesman for the Ministry of Communication and Information Dedy Permadi in a statement in Jakarta on Wednesday.
@Platejohnny
https://t.co/fjde1waicz",0.0,0.0
1.552821340687991e+18,id,1.30790805054874e+18,2022-07-29 01:00:32,1.552821340687991e+18,Pegawai kominfo kasian kali ya ngeliat isi chat ngemis gue https://t.co/7oTwUTZYhW,0,0,0,0,"Kominfo employees are sorry, yes, see the contents of the chat begging me https://t.co/7otwutzyhw",-0.5,1.0
1.552821228070912e+18,id,1.16653212412124e+18,2022-07-29 01:00:05,1.552821228070912e+18,"BNI Sponsori Turnamen E-Sport, @kemkominfo Apresiasi

PT Bank Negara Indonesia (Persero) Tbk menyelenggarakan ‘eSports Tournament For Stronger Indonesia’ yang mampu menarik hingga 9.113 orang atlet e-sport lokal dan 2.207 grup peserta.
@PlateJohnny
https://t.co/9ujfJNouwQ",1,0,1,0,"BNI Sponsor of E-Sport Tournament, @Kemkominfo Appreciation

PT Bank Negara Indonesia (Persero) Tbk organizes the 'Esports Tournament for Stronger Indonesia' which is able to attract up to 9,113 local e-Sport athletes and 2,207 groups of participants.
@Platejohnny
https://t.co/9ujfjnouwq",0.25,0.3125
1.552821151705219e+18,id,1.512279805647274e+18,2022-07-29 00:59:47,1.552821151705219e+18,"Jatim Kominfo Festival diharapkan menjadi etalase bagi kemajuan komunikasi seperti perluasan digital melalui jaringan. Dengan maksud dan tujuan untuk mempublikasikan inovasi komunikasi publik, teknologi, serta pengelolaan data statistik",0,0,0,0,"East Java Kominfo Festival is expected to be a window for communication progress such as digital expansion through the network. With the purpose and purpose of publishing public communication innovations, technology, and statistical data management",-0.025,0.2416666666666667
1.55282036072661e+18,id,2379526794.0,2022-07-29 00:56:38,1.552817493995311e+18,@emwachh Kantor kominfo sedih baca ini,0,1,0,0,@emwachh Kominfo Office Sad Reading this,-0.5,1.0
1.552819922652111e+18,id,1.512009305918407e+18,2022-07-29 00:54:54,1.552819922652111e+18,Gubernur Jawa Timur Khofifah Indar Parawansa mengunjungi stand pameran Dinas Kominfo Kabupaten Jombang disambut langsung oleh Bupati Jombang Mundjidah Wahab dan Kepala Dinas Kominfo Kabupaten Jombang Budi Winarno,0,0,0,0,East Java Governor Khofifah Indar Parawansa visited the Jombang Regency Communication and Information Agency exhibition stand was welcomed by Jombang Regent Mundjidah Wahab and Head of the Jombang Regency Communication and Information Agency Budi Winarno,0.0,0.0
1.552819094923096e+18,id,1.512007477071852e+18,2022-07-29 00:51:36,1.552819094923096e+18,"Kepala Dinas Kominfo Provinsi Jatim mengatakan, masyarakat menginginkan informasi tepat dan cepat yang berkenaan dengan program pemerintah yang dekat dengan masyarakat.",0,0,0,0,The Head of the East Java Provincial Communication and Information Agency said that the community wanted appropriate and fast information relating to government programs that were close to the community.,0.35,0.55
1.55281896635503e+18,id,2433049094.0,2022-07-29 00:51:06,1.552207257064309e+18,"@howtodresvvell Mon maaf kominfo biru muda, itu seragam dagri 🤣",0,0,0,0,"@howtodresvvell Mon Sorry Kominfo Light Blue, that's Dagri Uniform 🤣",-0.03333333333333333,0.6
1.552818340640739e+18,id,1.512004077898838e+18,2022-07-29 00:48:37,1.552818340640739e+18,"Kepala Dinas Kominfo Provinsi Jatim mengatakan, penyelenggaraan JKF dilatarbelakangi dengan komunikasi dan informasi publik yang menjadi tulang punggung utama institusi pemerintah sebagai informasi keberhasilan program pemerintah.",0,0,0,0,The Head of the East Java Provincial Communication and Information Agency said that the implementation of the JKF was motivated by public communication and information that became the main backbone of government institutions as information on the success of government programs.,0.1555555555555556,0.1333333333333333
1.552817474936066e+18,id,1.511989872743285e+18,2022-07-29 00:45:10,1.552817474936066e+18,Jatim Kominfo Festival 2022 ini mengambil tema Optimis Jatim Bangkit dengan Akselerasi Transformasi Digital. Pembukaan JKF 2022 acara diawali dengan penyerahan santunan anak yatim oleh Gubernur Jatim,0,0,0,0,East Java Communication and Information Festival 2022 takes the theme of Optimistic East Java to rise with digital transformation acceleration. The opening of JKF 2022 The event began with the delivery of orphans compensation by the Governor of East Java,0.0,0.0
1.552817309664035e+18,id,1.301547671295939e+18,2022-07-29 00:44:31,1.552817309664035e+18,"Lah pegawai kominfo baca chat gue sama @masadepanKTH 

👀👀👀👀 https://t.co/VSFvqcWiOX",0,1,1,0,"Lah Kominfo Employees Read My Chat with @masadepankth

👀👀👀👀 https://t.co/vsfvqcwiox",0.0,0.0
1.552817051122946e+18,id,1.51198830249653e+18,2022-07-29 00:43:29,1.552817051122946e+18,Gubernur Jatim Kunjungi Stand Dinas Kominfo Jombang,0,0,0,0,East Java Governor Visit the Jombang Communication and Information Agency Stand,0.0,0.0
1.552815013894963e+18,id,1.374686160748831e+18,2022-07-29 00:35:23,1.552815013894963e+18,"Kementerian @kemkominfo bersama siberkreasi telah menyelenggarakan kegiatan webinar yang ke-14 untuk berbagai komunitas di wilayah Sumatra dengan tema ‘KONSEP BISNIS DIGITAL: SELLING THROUGH E-COMMERCE PLATFORM’, Senin (25/07).
@PlateJohnny
https://t.co/c17ezCRXN4",0,0,1,0,"The Ministry of @Kemkominfo together with Siberkreasi has held the 14th webinar activity for various communities in the Sumatra region with the theme 'Digital Business Concepts: Selling Through E-Commerce Platform', Monday (07/25).
@Platejohnny
https://t.co/c17ezcrxn4",0.0,0.25
1.552814999772357e+18,id,1.022855416412353e+18,2022-07-29 00:35:20,1.551733494690198e+18,"@Bukansultan27 @kominfo_jtg @ganjarpranowo biasa, kosakasa yg doyan pemimpin suka bokep memang begini..maklum miskinya akut semua..bertahun2 dikuasi banteng, miskin dipelihara",0,1,0,0,"@NOT SULSULTAN27 @KOMINFO_JTG @Ganjarpranowo Ordinary, Kosakasa who likes the leader likes porn is like this ... Misknya's acute all ...",0.175,0.7
1.552814818893058e+18,id,1.022855416412353e+18,2022-07-29 00:34:37,1.551733494690198e+18,@Bukansultan27 @kominfo_jtg @ganjarpranowo kemiskinan jakarta cuma 5.3 persen..kemiskina jateng 11 persen..itupun orang jawir miskin kayak lo yg menuhi jakarta buat nyari hidup. maka tipa lebaran jakarta sepi..jawir pada balik ka jateng,0,1,0,0,@NOT SULSULTAN27 @KOMINFO_JTG @Ganjarpranowo Jakarta Poverty is only 5.3 percent ... Central Java Diskindina is 11 percent ... even poor Jawir people like you who meet Jakarta to find life. then Tipa Lebaran Jakarta is quiet..jawir behind the Central Java,-0.16,0.5599999999999999
1.552814579407032e+18,id,39632516.0,2022-07-29 00:33:40,1.552814579407032e+18,"Siberkreasi @kemkominfo Selenggarakan Webinar Berjualan Lewat E-Commerce

Dalam konteks berjualan menggunakan platform e-commerce kita sebagai pelaku usaha perlu memahami dan mengoperasikan penggunaan e-commerce. 
@PlateJohnny
https://t.co/OUw7YHIdLW",0,0,0,0,"Siberkreation @kemkominfo held a webinar selling through e-commerce

In the context of selling using our e-commerce platform as a business actor needs to understand and operate the use of e-commerce.
@Platejohnny
https://t.co/ouw7yhidlw",0.0,0.0
1.552814579150983e+18,id,478476504.0,2022-07-29 00:33:40,1.552157315771822e+18,"@txtfrombrand Versi seremnya.. 
Apps : Kode OTP anda 2948XX
Me : Bentar diapalin dulu
Kominfo : hehehe 😇😇😇 (😈😈😈)",0,0,0,0,"@txtfrombrand scary version ..
Apps: Your OTP Code 2948xx
Me: Wait a minute to be approved first
Kominfo: hehehe 😇😇😇 (😈😈😈)",-0.125,0.6666666666666666
1.552814576013656e+18,qme,1.525064645236883e+18,2022-07-29 00:33:39,1.551733494690198e+18,@kominfo_jtg @ganjarpranowo https://t.co/Phn79mMcnW,0,0,0,0,,,
1.552814438809752e+18,id,1.275132449064796e+18,2022-07-29 00:33:06,1.552814438809752e+18,Menteri Kominfo Jajaki Teknologi Qualcomm untuk New Smart Metropolis IKN https://t.co/vJzJdnkOKP,0,0,1,0,Minister of Communication and Information Technology Qualcomm for New Smart Metropolis IKN https://t.co/vjzjdnkokp,0.1753246753246753,0.5487012987012987
1.552814181124297e+18,id,1.16653212412124e+18,2022-07-29 00:32:05,1.552814181124297e+18,"Siberkreasi @kemkominfo Selenggarakan Webinar Berjualan Lewat E-Commerce

Masyarakat Indonesia dipandang perlu untuk meningkatkan pemahaman tentang cara mengakses, menyaring, dan memanfaatkan setiap data dan informasi yang diterima dari dunia digital. 

https://t.co/PWe7hGqYKz",0,0,0,0,"Siberkreation @kemkominfo held a webinar selling through e-commerce

Indonesian people are deemed necessary to increase understanding of how to access, filter, and utilize every data and information received from the digital world.

https://t.co/pwe7hgqykz",0.0,0.5
1.552813783760126e+18,id,1.374686160748831e+18,2022-07-29 00:30:30,1.552813783760126e+18,"Bersama dengan Gerakan Nasional Literasi Digital Siberkreasi, Kementerian @kemkominfo menggelar webinar literasi digital kepada lebih dari 14,6 juta orang di Indonesia.
@PlateJohnny
https://t.co/GNkD9cvcDX",1,0,1,0,"Together with the National Siberkreation Literacy National Literacy Movement, the Ministry @Kemkominfo held a digital literacy webinar to more than 14.6 million people in Indonesia.
@Platejohnny
https://t.co/gnkd9cvcdx",0.25,0.25
1.552813564645495e+18,id,39632516.0,2022-07-29 00:29:38,1.552813564645495e+18,"GNLD Siberkreasi-@kemkominfo Adakan Webinar Literasi Digital untuk 14,6 Juta Orang Indonesia

Berfokus pada peningkatan kecakapan digital masyarakat berdasarkan 4 pilar digital, yaitu Kecakapan Digital, Etika Digital, Keamanan Digital, dan Budaya Digital.
https://t.co/d49WksUD11",1,0,2,0,"GNLD Siberkreasi-@Kemkominfo Holds Digital Literacy Webinar for 14.6 Million Indonesians

Focusing on improving digital skills in the community based on 4 digital pillars, namely digital skills, digital ethics, digital security, and digital culture.
https://t.co/d49wksud11",0.0,0.0
1.552813025090216e+18,id,82924400.0,2022-07-29 00:27:29,1.552813025090216e+18,"Ribet, tinggal minta tolong kominfo aja 😉 https://t.co/QwoZa2xBHt",0,1,6,1,"Complicated, just ask for help Kominfo 😉 https://t.co/qwoza2xbht",-0.5,1.0
1.552812983465943e+18,id,1.16653212412124e+18,2022-07-29 00:27:19,1.552812983465943e+18,"GNLD Siberkreasi-Kominfo Adakan Webinar Literasi Digital untuk 14,6 Juta Orang Indonesia

Program bertema #MakinCakapDigital itu sejak pertama kali diluncurkan pada tahun 2021 yang lalu, 
@PlateJohnny @kemkominfo
https://t.co/80GJXb87XG",0,0,0,0,"GNLD Siberkreasi-Kominfo Holds a Digital Literacy Webinar for 14.6 Million Indonesians

The #MakinCakapDigital -themed program since it was first launched in 2021,
@Platejohnny @kemkominfo
https://t.co/80gjxb87xg",0.125,0.1666666666666667
1.552812927111074e+18,id,135815019.0,2022-07-29 00:27:06,1.552812927111074e+18,Kominfo dalam berbagai kesempatan menegaskan siaran TV analog total diberhentikan pada 2 November 2022. Bagaimana cara beralih ke siaran TV digital? https://t.co/RgY1PAVSIC,0,0,0,0,"The Ministry of Communication and Information on various occasions confirmed that the total analog TV broadcast was dismissed on November 2, 2022. How to switch to digital TV broadcasts? https://t.co/rgy1pavsic",0.1,0.5625
1.552812478769537e+18,id,1.374686160748831e+18,2022-07-29 00:25:19,1.552812478769537e+18,"@kemkominfo Gelar Pelatihan Tentang Jenis Cyberbullying untuk Pemuda Papua

Cyberbullying sendiri adalah sebuah tindakan yang dilakukan berulang-ulang, berbentuk penghinaan yang menyebabkan tertekan pada korban.
@PlateJohnny
https://t.co/gjBD4O3exe",0,0,0,0,"@Kemkominfo Holds Training on Cyberbullying Types for Papuan Youths

Cyberbullying itself is an action that is carried out repeatedly, in the form of insult that causes depressed in victims.
@Platejohnny
https://t.co/gjbd4o3exe",0.1,0.1
1.552812168227484e+18,id,39632516.0,2022-07-29 00:24:05,1.552812168227484e+18,"Cyberbullying sendiri berdampak rasa takut atau minder pada korban, sehingga banyak yg berhenti berkreasi karena adanya cyberbullying. Saranku, mari kita bagikan hal bermanfaat, dan jangan jadi manusia yang gampang dikendalikan oleh tekhnologi,
@kemkominfo
https://t.co/9KKqFcGAND",0,0,0,0,"Cyberbullying itself has an impact on fear or inferiority on the victim, so many people stop creating because of cyberbullying. My advice, let's share useful things, and don't be a human being easily controlled by technology,
@kemkominfo
https://t.co/9kkqfcgand",0.2316666666666666,0.2966666666666667
1.552811862063849e+18,ht,1.278294276238045e+18,2022-07-29 00:22:52,1.55260196866884e+18,@hyang_wisnu @kemkominfo @PlateJohnny @jokowi mantap kominfo. @PlateJohnny @kemkominfo,0,0,0,0,@hyang_wisnu @kemkominfo @platejohnny @jokowi mantap commune. @Platejohnny @kemkominfo,0.0,0.0
1.552811791889347e+18,id,1.16653212412124e+18,2022-07-29 00:22:35,1.552811791889347e+18,"@kemkominfo Gelar Pelatihan Tentang Jenis Cyberbullying untuk Pemuda Papua

Pelatihan itu berisikan materi soal Keamanan, Budaya, dan Etika oleh para praktisi yang ahli dibidangnya.
@PlateJohnny
https://t.co/14grnva6qu",0,0,0,0,"@Kemkominfo Holds Training on Cyberbullying Types for Papuan Youths

The training contains material about security, culture, and ethics by practitioners who are experts in their fields.
@Platejohnny
https://t.co/14grnva6qu",0.0,0.0
1.552810882044154e+18,id,1.426734328331981e+18,2022-07-29 00:18:58,1.552810882044154e+18,BISA GAK SIH ORANG YANG KOLEKSI STIKER KEK GINI DIBLOCK AJA WASAPNYA SM KOMINFO 🙇🏻‍♂️ https://t.co/mOajKfwmAY,0,5,2,0,"Can people who collection stickers collection like this, just blocked his fascinates sm Kominfo 🙇🏻‍♂️ https://t.co/moajkfwmay",0.0,0.0
1.552810725793739e+18,id,1.432862587520049e+18,2022-07-29 00:18:21,1.552810725793739e+18,"Kementerian kominfo berikan  pelatihan pada generasi muda papua -Maluku

#SemangatNKRIHebat https://t.co/F1RWl4HeI7",0,0,0,0,"The Ministry of Communication and Information provides training to the young generation of Papua -Maluku

#SangatNkrihebat https://t.co/f1rwl4hei7",0.1,0.4
1.552810604083433e+18,id,190723569.0,2022-07-29 00:17:52,1.552810604083433e+18,Mesti iki Kominfo Zimbabwe. . . https://t.co/0Nv378WO1p,0,0,0,0,IKI Kominfo Zimbabwe. . . https://t.co/0nv378wo1p,0.0,0.0
1.55281053397119e+18,id,1.499977907074384e+18,2022-07-29 00:17:35,1.55281053397119e+18,Diskominfo Surabaya Sabet 5 Penghargaan dalam Jatim Kominfo Festival 2022 https://t.co/QGuISFbzvT,1,0,0,0,Diskominfo Surabaya Sabet 5 Awards in East Java Kominfo Festival 2022 https://t.co/qguisfbzvt,0.0,0.0
1.552810521749254e+18,id,1.432862587520049e+18,2022-07-29 00:17:32,1.552810521749254e+18,"Adakan webinar kominfo harap masyarakat cerdas bermedsos

#SemangatNKRIHebat https://t.co/1555p2NeOE",0,0,0,0,"Hold the Communication and Information Webinar, hope that the intelligent community has a medium

#SangatNkrihebat https://t.co/1555p2neoe",0.8,0.9
1.552810398427951e+18,id,1.277782423766364e+18,2022-07-29 00:17:03,1.552810398427951e+18,Diskominfo Jatim dan Kaltim Teken PKS Pelatihan Teknis Kominfo https://t.co/I7XSPQ2gId,0,0,0,0,Diskominfo East Java and East Kalimantan Signed PKS Technical Training Kominfo https://t.co/i7xspq2gid,0.0,0.1
1.552809666954265e+18,id,997384572.0,2022-07-29 00:14:09,1.552809666954265e+18,Baiklah mo ngelamar PeEnEs di kominfo https://t.co/nVthQII4wI,0,0,0,0,Alright mo applied for peenes at Kominfo https://t.co/nvthqii4wi,0.0,0.0
1.55280917958844e+18,id,1.438342960383291e+18,2022-07-29 00:12:12,1.55280917958844e+18,"♡  ∩_∩
（„• ֊ •„)♡
┏ • UU • - • - 🇲🇨•• - • - •  • - • ღ❦ღ┓
  
Kementerian Kominfo memberi pelatihan pada generasi muda Papua ➖Maluku

┗ღ❦ღ • - • - • - • • - • -🇲🇨 • - • - • - •┛ 
#SemangatNKRIHebat
#SemangatNKRIHebat https://t.co/SEaMhsAYG3",0,0,0,0,"♡ ∩_∩
（„• ֊ •„) ♡
┏ • Law • - • - - 🇲🇨 •• - • - • • - • ღ❦ღ┓
  
The Ministry of Communication and Information provides training to the young generation of Papua ➖MALUKU

┗ღ❦ღ • - - • - • - • • • - • – • • - • - • - • ┛
#SEMATNKRIHAHAT
#SangatNkrihebat https://t.co/seamhsayg3",0.1,0.4
1.552809106078978e+18,id,1.479444128358289e+18,2022-07-29 00:11:55,1.552809106078978e+18,"♡  ∩_∩
（„• ֊ •„)♡
┏ • UU • - • - 🇲🇨•• - • - •  • - • ღ❦ღ┓
  
Kementerian Kominfo memberi pelatihan pada generasi muda Papua ➖Maluku

┗ღ❦ღ • - • - • - • • - • -🇲🇨 • - • - • - •┛ 
#SemangatNKRIHebat
#SemangatNKRIHebat https://t.co/zCQEcJWOga",0,0,0,0,"♡ ∩_∩
（„• ֊ •„) ♡
┏ • Law • - • - - 🇲🇨 •• - • - • • - • ღ❦ღ┓
  
The Ministry of Communication and Information provides training to the young generation of Papua ➖MALUKU

┗ღ❦ღ • - - • - • - • • • - • – • • - • - • - • ┛
#SEMATNKRIHAHAT
#SangatNkrihebat https://t.co/zcqecjwoga",0.1,0.4
1.552808942970933e+18,id,1.50976833536113e+18,2022-07-29 00:11:16,1.552808942970933e+18,Khofifah merasa bahwa Jatim Kominfo Festival ini akan menjadi pendorong dan penyemangat aplikasi transformasi digital di seluruh daerah di Jatim,0,0,0,0,Khofifah feels that the East Java Communication and Information Festival will be a driver and encouragement of digital transformation applications in all regions in East Java,0.0,0.0
1.552808921391215e+18,id,1.479444128358289e+18,2022-07-29 00:11:11,1.552808921391215e+18,"♡  ∩_∩
（„• ֊ •„)♡
┏ • UU • - • - 🇲🇨•• - • - •  • - • ღ❦ღ┓
  
Kominfo adakan webinar agar masyarakat cakap bermedsos dan lawan hoaks

┗ღ❦ღ • - • - • - • • - • -🇲🇨 • - • - • - •┛ 
#SemangatNKRIHebat
#SemangatNKRIHebat https://t.co/4ppNcSTpQ0",0,0,0,0,"♡ ∩_∩
（„• ֊ •„) ♡
┏ • Law • - • - - 🇲🇨 •• - • - • • - • ღ❦ღ┓
  
Kominfo held a webinar so that people are capable

┗ღ❦ღ • - - • - • - • • • - • – • • - • - • - • ┛
#SEMATNKRIHAHAT
#SangatNkrihebat https://t.co/4ppncstpq0",0.2,0.4
