id,lang,author_id,created_at,conversation_id,text,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.552849745533514e+18,id,1.4666307871266e+18,2022-07-29 02:53:24,1.552841770400387e+18,"@zefanyagbrllaa Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552849562422764e+18,id,1.4666307871266e+18,2022-07-29 02:52:40,1.552841499859046e+18,"@ev_ann Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552849348320379e+18,id,1.4666307871266e+18,2022-07-29 02:51:49,1.552840520007062e+18,"@very_budyawan Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552849345611207e+18,id,1.497566393193353e+18,2022-07-29 02:51:49,1.552570991649247e+18,@yogadwitya_ plottwist : ini semua rencana kominfo🙏,0,0,0,0,@USER plottwist : ini semua rencana kominfo:folded_hands:,neutral,0.9938659071922302
1.552849252740923e+18,id,1.291829632606466e+18,2022-07-29 02:51:27,1.552849252740923e+18,anjing pasti di blokir Kominfo????? Instagram?????,0,0,1,0,anjing pasti di blokir kominfo????? instagram?????,negative,0.9786165356636047
1.552849083760423e+18,id,1.4666307871266e+18,2022-07-29 02:50:46,1.552834947135992e+18,"@kkummayya Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552848893452227e+18,id,1.4666307871266e+18,2022-07-29 02:50:01,1.552832743112724e+18,"@jenizen90 Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.55284879896737e+18,id,8.537829377827144e+17,2022-07-29 02:49:38,1.55284879896737e+18,"Duh! Lewat Aturan PSE, Kominfo Bisa Intip Percakapan Kalian di WhatsApp dan Gmail https://t.co/CrLaO9CJjH",1,0,1,0,"duh! lewat aturan pse, kominfo bisa intip percakapan kalian di whatsapp dan gmail HTTPURL",neutral,0.9956279993057251
1.552848704062644e+18,id,1.4666307871266e+18,2022-07-29 02:49:16,1.552828489849774e+18,"@mooncatses Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552848571434615e+18,id,1.4666307871266e+18,2022-07-29 02:48:44,1.552827862453228e+18,"@canvdy Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552848398650249e+18,id,1.4666307871266e+18,2022-07-29 02:48:03,1.550432655694778e+18,"@Phay1927 Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552848146492928e+18,id,1.4666307871266e+18,2022-07-29 02:47:03,1.552826479712424e+18,"@DifaAgung2 Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552847906465784e+18,id,1.303256109315105e+18,2022-07-29 02:46:06,1.552570991649247e+18,@yogadwitya_ mungkin ulah kominfo,0,0,0,0,@USER mungkin ulah kominfo,negative,0.9922518134117126
1.552847814526259e+18,id,1.4666307871266e+18,2022-07-29 02:45:44,1.552609817641964e+18,"@dumb4sslol Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552847647928504e+18,id,1.4666307871266e+18,2022-07-29 02:45:04,1.552815177459896e+18,"@xxtrx_ksj Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.55284748788224e+18,id,1.4666307871266e+18,2022-07-29 02:44:26,1.552813880052593e+18,"@fikisubadyo Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552847477409083e+18,id,1256384640.0,2022-07-29 02:44:23,1.552847477409083e+18,Aturan PSE Wajib Daftar‚ Kominfo Bisa Lihat Pesan di WhatsApp &amp; Google https://t.co/YEBhWrysWm via @KATADATAcoid,1,0,0,0,aturan pse wajib daftar‚ kominfo bisa lihat pesan di whatsapp & google HTTPURL via @USER,neutral,0.9964253306388855
1.552847264913101e+18,id,1.4666307871266e+18,2022-07-29 02:43:33,1.550432655694778e+18,"@aenai__ Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552847063364149e+18,id,1.4666307871266e+18,2022-07-29 02:42:45,1.552810726472856e+18,"@hendrambun Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552846876210147e+18,id,1.4666307871266e+18,2022-07-29 02:42:00,1.552810569644012e+18,"@ceiwie Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552846748774572e+18,id,1.4666307871266e+18,2022-07-29 02:41:30,1.552806351608328e+18,"@what_2001 Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552846131695997e+18,id,1.366953311002239e+18,2022-07-29 02:39:02,1.552838072349622e+18,@Askrlfess kominfo,0,0,0,0,@USER kominfo,neutral,0.9330666661262512
1.552846127317144e+18,id,1.4666307871266e+18,2022-07-29 02:39:01,1.552804241709756e+18,"@pritada Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.55284589967967e+18,id,1.4666307871266e+18,2022-07-29 02:38:07,1.552803413834232e+18,"@kangenwin Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552845591524229e+18,id,8.175624074552361e+17,2022-07-29 02:36:54,1.552538583671525e+18,"@pacarnyayawnzzn Kalo ditolak
Pegawai kominfo : 🥺☹😔",0,0,0,0,@USER kalo ditolak pegawai kominfo : :pleading_face::frowning_face::pensive_face:,neutral,0.8549301624298096
1.552845212116029e+18,id,52357705.0,2022-07-29 02:35:23,1.552845212116029e+18,Kominfo mah cyber incident juga lempar tangan ke lembaga lain 😁 https://t.co/lfkyaRMaUf,0,0,1,0,kominfo mah cyber incident juga lempar tangan ke lembaga lain :beaming_face_with_smiling_eyes: HTTPURL,neutral,0.6976094245910645
1.552845179350303e+18,id,85224721.0,2022-07-29 02:35:15,1.552796364228112e+18,@ainanstagram @LittleSechko Pegawai kominfo bisa baca chat personal?,0,1,0,0,@USER @USER pegawai kominfo bisa baca chat personal?,neutral,0.995272696018219
1.552844865071096e+18,id,1.082541947460305e+18,2022-07-29 02:34:00,1.552844865071096e+18,indonesia tanpa kominfo 👍🏻 https://t.co/N2PTjY1qpr,0,0,0,0,indonesia tanpa kominfo :thumbs_up_light_skin_tone: HTTPURL,neutral,0.9889339208602905
1.552844624926224e+18,id,2558305303.0,2022-07-29 02:33:03,1.552633721437954e+18,"@alpokatmentega Hahahahaha, bakalan sering dapet sms dari kominfo ya",0,0,0,0,"@USER hahahahaha, bakalan sering dapet sms dari kominfo ya",neutral,0.9873450398445129
1.552844499960926e+18,id,1.338366812782674e+18,2022-07-29 02:32:33,1.552844499960926e+18,Baru saja mengirim foto @ Kominfo pusat https://t.co/XKYM76Caj7,0,0,0,0,baru saja mengirim foto @USER kominfo pusat HTTPURL,neutral,0.9962557554244995
1.552844348965863e+18,id,80236779.0,2022-07-29 02:31:57,1.5525604519383e+18,@dayatia Tweet ini mengena banget buat pejabat kominfo.,0,0,0,0,@USER tweet ini mengena banget buat pejabat kominfo.,positive,0.8465686440467834
1.552843596306551e+18,id,9.204551436230738e+17,2022-07-29 02:28:58,1.552843596306551e+18,"Penutupan JKF 2022, Kota Madiun Dapat 4 Juara Lomba

MADIUN – Gelaran Jatim Kominfo Festival (JKF) 2022 resmi berakhir, Kamis (28/7) malam. Kota Madiun setidaknya memenangi empat lomba dari gelaran JKF yang berlangsung di Kota Batu tersebut. Yakni, dari … https://t.co/S5jfW5h1Er https://t.co/JGCPoDxCrk",0,0,0,0,"penutupan jkf 2022, kota madiun dapat 4 juara lomba madiun – gelaran jatim kominfo festival (jkf) 2022 resmi berakhir, kamis (28/7) malam. kota madiun setidaknya memenangi empat lomba dari gelaran jkf yang berlangsung di kota batu tersebut. yakni, dari … HTTPURL HTTPURL",neutral,0.9864163398742676
1.552843539838796e+18,id,2811054798.0,2022-07-29 02:28:44,1.552838072349622e+18,@Askrlfess Kominfo,0,0,0,0,@USER kominfo,neutral,0.9330666661262512
1.552843465704485e+18,id,1.492189368538513e+18,2022-07-29 02:28:27,1.552180455713444e+18,@langstonbeckham yang fga kominfo lumayan katanya dapet duid komunikasi,0,0,0,0,@USER yang fga kominfo lumayan katanya dapet duid komunikasi,neutral,0.8633641004562378
1.552843306329338e+18,id,1.492189368538513e+18,2022-07-29 02:27:49,1.552180455713444e+18,"@langstonbeckham ikut mbkm kak, atau enggak fganya kominfo",0,1,0,0,"@USER ikut mbkm kak, atau enggak fganya kominfo",neutral,0.9951425790786743
1.552843199659463e+18,id,249858124.0,2022-07-29 02:27:23,1.552843199659463e+18,"Grup isine pns kominfo berbagi keluh kesah dan ngerjani sistem, seru le menyimak",0,1,0,0,"grup isine pns kominfo berbagi keluh kesah dan ngerjani sistem, seru le menyimak",positive,0.5541943907737732
1.55284275903558e+18,id,1.456316761368773e+18,2022-07-29 02:25:38,1.55284275903558e+18,"BERASA DI NEGARA KOMUNIS.
KATANYA PANCASILA❓🤭
https://t.co/Wlts7WKqKB",12,1,33,0,berasa di negara komunis. katanya pancasila:red_question_mark::face_with_hand_over_mouth: HTTPURL,neutral,0.9539083242416382
1.552842708024037e+18,id,1.398649402978226e+18,2022-07-29 02:25:26,1.552838072349622e+18,@Askrlfess Kominfo atau sosmas👍,0,0,0,0,@USER kominfo atau sosmas:thumbs_up:,neutral,0.9965327978134155
1.552842370474992e+18,id,1.330847392183173e+18,2022-07-29 02:24:06,1.552842370474992e+18,Kominfo Jajaki Teknologi Qualcomm untuk New Smart Metropolis IKN https://t.co/8Pq787HQMx   @kemkominfo,0,0,0,0,kominfo jajaki teknologi qualcomm untuk new smart metropolis ikn HTTPURL @USER,neutral,0.9950544834136963
1.552841710366908e+18,id,1.4666307871266e+18,2022-07-29 02:21:28,1.552799582899552e+18,"@quinivory Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.55284158197128e+18,id,61002769.0,2022-07-29 02:20:58,1.552570991649247e+18,@yogadwitya_ Gara gara kominfo wak,0,0,0,0,@USER gara gara kominfo wak,negative,0.968224287033081
1.552841302571491e+18,id,1.4666307871266e+18,2022-07-29 02:19:51,1.552798385094414e+18,"@PusRinii Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
