id,text,author_id,created_at,conversation_id,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.552460641403048e+18,"""Kami juga akan siapkan beberapa alternatif Inorga di bawah KORMI Jatim,"" ucap Kadis Kominfo Jatim Hudiyono",1512281237117074944,2022-07-28 01:07:14,1.552460641403048e+18,id,0,0,0,0,"""kami juga akan siapkan beberapa alternatif inorga di bawah kormi jatim,"" ucap kadis kominfo jatim hudiyono",neutral,0.9887987971305847
1.552460489870914e+18,Kominfo melihat percakapan ku karo boy mesti trenyuh https://t.co/fFhnEmLV1W,862385605241589760,2022-07-28 01:06:38,1.552460489870914e+18,id,0,1,0,0,kominfo melihat percakapan ku karo boy mesti trenyuh HTTPURL,negative,0.5790882706642151
1.55246021717853e+18,"Kominfo Beberkan Konsep Bisnis Digital Selling Through E-commerce

https://t.co/07uwsEIloH

#news #kominfo #bisnisdigital #sellingthrough #ecommerce #Digital #penjualan #bisnisonline #onlineshopping #economy",1465529152136569088,2022-07-28 01:05:33,1.55246021717853e+18,id,0,0,1,0,kominfo beberkan konsep bisnis digital selling through e-commerce HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG,neutral,0.9964612126350403
1.55246017955525e+18,@aqil_maulanaq @gamapraa @txtfrombrand Betul mas. Masa iya wa mengizinkan semua chat dll nya bisa dilihat gitu aja sama kominfo. Paling juga kalo ada orang yg ingin di selidiki atau ada orang yg kriminal/teroris nah baru. Itu pun di buka nya pasti oleh pihak WA tetep mereka yg punya kunci gembok nya ibaratnya.,503157826,2022-07-28 01:05:24,1.552153539069514e+18,id,0,0,15,0,@USER @USER @USER betul mas. masa iya wa mengizinkan semua chat dll nya bisa dilihat gitu aja sama kominfo. paling juga kalo ada orang yg ingin di selidiki atau ada orang yg kriminal/teroris nah baru. itu pun di buka nya pasti oleh pihak wa tetep mereka yg punya kunci gembok nya ibaratnya.,negative,0.9273169040679932
1.552459946062942e+18,"@txtfrombrand Kominfo hari"" gosipin wa orang ntar https://t.co/Q9kGs1iMh6",1341397442642791936,2022-07-28 01:04:29,1.552157315771822e+18,id,0,1,1,0,"@USER kominfo hari"" gosipin wa orang ntar HTTPURL",negative,0.9687994718551636
1.552459784649322e+18,"Kadis Kominfo Jatim Hudiyono mengatakan, Esport bisa menjadi alternatif kegiatan lomba untuk remaja.",1512279805647273984,2022-07-28 01:03:50,1.552459784649322e+18,id,0,0,0,0,"kadis kominfo jatim hudiyono mengatakan, esport bisa menjadi alternatif kegiatan lomba untuk remaja.",neutral,0.9830180406570435
1.552459501756105e+18,"@gamapraa @txtfrombrand Gak bakal bang. Orang kominfo buat nanganin websitenya sendiri aja amatir, cyber team kepolisian buat ngungkap kasus cyber aja pada tolol, apalagi buat blow end to end nya WA.",1099876581542060032,2022-07-28 01:02:43,1.552153539069514e+18,id,0,0,2,0,"@USER @USER gak bakal bang. orang kominfo buat nanganin websitenya sendiri aja amatir, cyber team kepolisian buat ngungkap kasus cyber aja pada tolol, apalagi buat blow end to end nya wa.",negative,0.9978591799736023
1.552458824866443e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @ChikaPermataaaa 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/shRgO2XmJt",1534195491914646016,2022-07-28 01:00:01,1.552458824866443e+18,id,2,1,11,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.55245882382619e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @WidyaSFtiri 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/5l31vxmaWZ",1534190949706134016,2022-07-28 01:00:01,1.55245882382619e+18,id,3,0,7,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458823771865e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @ApriyaniCintya 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/uM6QMSNUqO",1534200817611599872,2022-07-28 01:00:01,1.552458823771865e+18,id,2,0,4,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458823453e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @AninditaPriman2 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/24YPepurzi",1534202035910083072,2022-07-28 01:00:01,1.552458823453e+18,id,2,0,2,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458821729149e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @SafiraQueens 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/WFPcRWchSL",1534220735551802880,2022-07-28 01:00:01,1.552458821729149e+18,id,3,0,11,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458819917124e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @DaraAndriani3 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/lF4jHxUKZR",1534119502765752064,2022-07-28 01:00:00,1.552458819917124e+18,id,2,0,1,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458819577545e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @MilatiAristy 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/f8Hii761qL",1534207195281509888,2022-07-28 01:00:00,1.552458819577545e+18,id,2,0,8,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458819195716e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @MariniMelfriza 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/HjsP30pXMZ",1534216343599608064,2022-07-28 01:00:00,1.552458819195716e+18,id,2,0,2,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458818600047e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @ranibel06978475 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/NqC1IBPy0b",1534228572990471936,2022-07-28 01:00:00,1.552458818600047e+18,id,2,0,3,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458818155676e+18,"Kominfo Kembali Galang Talenta Muda Startup Digital di NTT
-
Tag siapapun yang melihat ini
Follow @JesycaLabaika 
-
#BersamaKitaBisa #GoldenChild #BOC1stOriginalFilm #_WORLD1stWin https://t.co/eUuyBca8FS",1534206357947092992,2022-07-28 01:00:00,1.552458818155676e+18,id,2,0,2,0,kominfo kembali galang talenta muda startup digital di ntt - tag siapapun yang melihat ini follow @USER - #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9942736029624939
1.552458693111071e+18,@txtfrombrand Ntar pap'an gua sama mas crush di liatin kominfo lagi🙄,1006033269622631936,2022-07-28 00:59:30,1.552153539069514e+18,id,0,0,0,0,@USER ntar pap'an gua sama mas crush di liatin kominfo lagi:face_with_rolling_eyes:,neutral,0.9702929854393005
1.552458602077516e+18,"Gubernur Khofifah meminta Organisasi Perangkat Daerah (OPD) mendukung kegiatan ini, salah satunyanya Komite Olahraga Rekreasi Masyarakat Indonesia (KORMI) Jatim yang dikomandani Kadis Kominfo Jatim Hudiyono.",1512009305918406912,2022-07-28 00:59:08,1.552458602077516e+18,id,0,0,0,0,"gubernur khofifah meminta organisasi perangkat daerah (opd) mendukung kegiatan ini, salah satunyanya komite olahraga rekreasi masyarakat indonesia (kormi) jatim yang dikomandani kadis kominfo jatim hudiyono.",neutral,0.9955974221229553
1.552458532917617e+18,"@txtfrombrand 🧕🏼: mas i have a crush on you
👨: Nice info

Kominfo be like: https://t.co/8OBchHNJt2",1492337244765815040,2022-07-28 00:58:52,1.552153539069514e+18,en,0,0,2,0,@USER :woman_with_headscarf_medium-light_skin_tone:: mas i have a crush on you :man:: nice info kominfo be like: HTTPURL,positive,0.8745596408843994
1.552458196098228e+18,@convomfs bsok kominfo mafanya bintitan,1143593306451955968,2022-07-28 00:57:31,1.552178241951379e+18,id,0,0,0,0,@USER bsok kominfo mafanya bintitan,negative,0.9959123730659485
1.552456805254857e+18,@alvinovrindah @txtfrombrand Kominfo baca chatmu misuh2 grgr karakter fiksimu sperti 🐶,385871295,2022-07-28 00:52:00,1.552153539069514e+18,id,0,1,0,0,@USER @USER kominfo baca chatmu misuh2 grgr karakter fiksimu sperti :dog_face:,negative,0.9682620763778687
1.552456617958199e+18,"@rivaldiandri @didepancangkir @anugtheordinary @remende_ @gamapraa @wicak_onos @txtfrombrand Gak mungkin org kominfo bisa nembusin secara sistem, wong bkin web aja d bobol user 🤣",3168475796,2022-07-28 00:51:15,1.552153539069514e+18,id,0,0,0,0,"@USER @USER @USER @USER @USER @USER @USER gak mungkin org kominfo bisa nembusin secara sistem, wong bkin web aja d bobol user :rolling_on_the_floor_laughing:",negative,0.9833369851112366
1.552456614506303e+18,@Askrlfess kominfo kalau lihat isi wa ku serasa baca au angst kayaknya,1367452491256786944,2022-07-28 00:51:14,1.552077862714622e+18,id,0,0,0,0,@USER kominfo kalau lihat isi wa ku serasa baca au angst kayaknya,negative,0.525213360786438
1.552456598844764e+18,"@bukansaipuul Aplikasi bot nya ditutup Kominfo, ga bisa nge buzzer lagi 😅",821962355277905920,2022-07-28 00:51:11,1.5524228837038e+18,id,0,0,0,0,"@USER aplikasi bot nya ditutup kominfo, ga bisa nge buzzer lagi :grinning_face_with_sweat:",negative,0.8617490530014038
1.552456590141567e+18,@Eno_Bening Jadi selama ini belajar soal end to end massage itu salah 😲 it's all about kominfo.,1198092756003897088,2022-07-28 00:51:08,1.552143556877292e+18,id,0,0,0,0,@USER jadi selama ini belajar soal end to end massage itu salah :astonished_face: it's all about kominfo.,neutral,0.6635814905166626
1.552456544826323e+18,@leonmeoweishenv kominfo is watching 😭,1488414260006772992,2022-07-28 00:50:58,1.552454545053082e+18,en,0,0,0,0,@USER kominfo is watching :loudly_crying_face:,neutral,0.8159279823303223
1.552456535204573e+18,"Gawat skrg yang tau bukan cuma malaikat, tapi kominfo jg https://t.co/eYEdQzP6US",2301302382,2022-07-28 00:50:55,1.552456535204573e+18,id,0,0,0,0,"gawat skrg yang tau bukan cuma malaikat, tapi kominfo jg HTTPURL",negative,0.9767338037490845
1.55245619415733e+18,"Emangnya, kominfo bener2 jadi tukang bigos. Privacy semuaaa dibacain. https://t.co/lYW1vLM9TI",248603025,2022-07-28 00:49:34,1.55245619415733e+18,id,0,0,0,0,"emangnya, kominfo bener2 jadi tukang bigos. privacy semuaaa dibacain. HTTPURL",negative,0.9960183501243591
1.55245574513571e+18,Kominfo anjeeenk! https://t.co/9we0LPD7lh,1217571320654787072,2022-07-28 00:47:47,1.55245574513571e+18,ht,0,4,1,1,kominfo anjeeenk! HTTPURL,negative,0.9904183745384216
1.55245501536496e+18,@isakepler @convomfs kominfo alay banget 😌 .  #smogaaqubisakerjadisitubiarbisaliatpercakapanalaydancringe,1011680384331858048,2022-07-28 00:44:53,1.552178241951379e+18,id,0,0,0,0,@USER @USER kominfo alay banget :relieved_face: . #HASHTAG,negative,0.9972162246704102
1.552454759340478e+18,kominfo yg mau ngintip chat gue padahal gue jarang bales chat : https://t.co/m3CPGFrc4e https://t.co/JGQTCcobsH,1014847663718653952,2022-07-28 00:43:52,1.552454759340478e+18,id,0,0,0,0,kominfo yg mau ngintip chat gue padahal gue jarang bales chat : HTTPURL HTTPURL,neutral,0.847341775894165
1.552454656705831e+18,"tolong dong ini game judi higgsdomino suapaya di blokir. Udah bnyak kasus maling gara2 game judi ini knpa masih di biarin. kominfo nya ga punya mata gak punya telinga @higgsdomino_id @ListyoSigitP @kemkominfo @jokowi @NajwaShihab
#blokirhiggsdimiino",1446504529579548928,2022-07-28 00:43:28,1.552454656705831e+18,id,0,0,0,0,tolong dong ini game judi higgsdomino suapaya di blokir. udah bnyak kasus maling gara2 game judi ini knpa masih di biarin. kominfo nya ga punya mata gak punya telinga @USER @USER @USER @USER @USER #HASHTAG,negative,0.9824589490890503
1.552454482797416e+18,"Ayo kita dukung dan doakan bersama "" Pani Resmati "" Warga Desa Simpur, Kecamatan Belik, Kabupaten Pemalang, dalam ajang Dangdut Academy 5 Indosiar 😇🥳🙏
@Indosiar
@pemkabpemalang 
@kominfo_pemalang 
@kabarpemalang
@kabarpemalangtv
#pedulidanbangga #pemalangaman https://t.co/XheV8miCw3",2655436471,2022-07-28 00:42:46,1.552454482797416e+18,id,0,0,2,0,"ayo kita dukung dan doakan bersama "" pani resmati "" warga desa simpur, kecamatan belik, kabupaten pemalang, dalam ajang dangdut academy 5 indosiar :smiling_face_with_halo::partying_face::folded_hands: @USER @USER @USER @USER @USER #HASHTAG #HASHTAG HTTPURL",neutral,0.9264388084411621
1.552454294510911e+18,Kominfo kita gk secanggih ini https://t.co/PBfSr7HIXg,1310619739132104960,2022-07-28 00:42:01,1.552454294510911e+18,id,0,0,0,0,kominfo kita gk secanggih ini HTTPURL,negative,0.9967479705810547
1.552452009848357e+18,Whatsapp gue isinya kalo ga kerjaan ya gibah. Mostly kerjaan sih jd pasti kominfo tidak tertarik☺️👋 https://t.co/wwEV1Bqc39,254460070,2022-07-28 00:32:56,1.552452009848357e+18,id,0,1,0,0,whatsapp gue isinya kalo ga kerjaan ya gibah. mostly kerjaan sih jd pasti kominfo tidak tertarik:smiling_face::waving_hand: HTTPURL,negative,0.8073477745056152
1.552451902075716e+18,"Kominfo bisa intip percakapan di gmail, isi gmailku kebanyakan cuma dari Mbak Devina dan Mbak Lina

Kominfo : hadeh meni watir",1277354867833463040,2022-07-28 00:32:31,1.552451902075716e+18,id,0,0,0,0,"kominfo bisa intip percakapan di gmail, isi gmailku kebanyakan cuma dari mbak devina dan mbak lina kominfo : hadeh meni watir",negative,0.5851396322250366
1.552451514824016e+18,"kominfo member ke 9 pilyo nih.
ajakin gibah ga? 
@Seo_Ayang @chyan_lee @helloraaaa_ @37haribo @ilhiinmj https://t.co/6Otd62KQaX",1172167624060367104,2022-07-28 00:30:58,1.552451514824016e+18,id,0,2,0,0,kominfo member ke 9 pilyo nih. ajakin gibah ga? @USER @USER @USER @USER @USER HTTPURL,neutral,0.7892244458198547
1.552451033884144e+18,@bintangkicilll Samaaaa. Semenjak kominfo ikut campur,231019733,2022-07-28 00:29:04,1.552424137981051e+18,id,0,1,0,0,@USER samaaaa. semenjak kominfo ikut campur,negative,0.9463731646537781
1.55245065104871e+18,"YouTube, Gmail dan sejumlah layanan Google lainnya belum juga nongol di situs PSE. Apakah lantas akan diblokir Kominfo?

Berani blokir ? Kok saya gak yakin ya….
 https://t.co/WEDL7SKOYi",347751807,2022-07-28 00:27:33,1.55245065104871e+18,id,0,0,0,0,"youtube, gmail dan sejumlah layanan google lainnya belum juga nongol di situs pse. apakah lantas akan diblokir kominfo? berani blokir ? kok saya gak yakin ya…. HTTPURL",negative,0.8996970653533936
1.552450499890532e+18,"@CNNIndonesia Kominfo mau cari apa sih, ngubek"" data pribadi pengguna? 🙄
Kasus yg belakangan ini terjadi aja masih susah bener cari bukti tidak langsungnya 🙂",1527130514133765888,2022-07-28 00:26:56,1.552448769333264e+18,id,0,0,0,0,"@USER kominfo mau cari apa sih, ngubek"" data pribadi pengguna? :face_with_rolling_eyes: kasus yg belakangan ini terjadi aja masih susah bener cari bukti tidak langsungnya :slightly_smiling_face:",negative,0.9242361187934875
1.55245049837219e+18,"With the new PSE, kominfo is just indonesian FBI https://t.co/qrqeEQet80",936582897552596992,2022-07-28 00:26:56,1.55245049837219e+18,en,0,1,0,0,"with the new pse, kominfo is just indonesian fbi HTTPURL",neutral,0.967370331287384
1.552450204708016e+18,Diskominfo Kota Mojokerto Ikut Jatim Kominfo Festival (JKF) 2022 https://t.co/Z2XW43jT4g,1515655459365028096,2022-07-28 00:25:46,1.552450204708016e+18,id,0,0,0,0,diskominfo kota mojokerto ikut jatim kominfo festival (jkf) 2022 HTTPURL,neutral,0.9944460391998291
1.552449811663983e+18,@junghwanbobaa @roringgutaanda @siomayosaka allhamdullilah Kominfo mendapatkan ilmu baru kalau slntng adalah selontong🙏,1425844776553751040,2022-07-28 00:24:12,1.552434454031143e+18,id,0,0,0,0,@USER @USER @USER allhamdullilah kominfo mendapatkan ilmu baru kalau slntng adalah selontong:folded_hands:,neutral,0.6356852650642395
1.552449565973852e+18,Biarin deh kominfo jd saksi kebodohanku kalo bales whatsapp kamu https://t.co/mzlJvpsAzW,1154626505973980928,2022-07-28 00:23:14,1.552449565973852e+18,id,0,0,1,0,biarin deh kominfo jd saksi kebodohanku kalo bales whatsapp kamu HTTPURL,negative,0.9943687319755554
1.552448769333264e+18,Kominfo Bisa Minta Data Chat Pengguna WhatsApp Pakai PSE? https://t.co/VEtsYQCEsC,17128975,2022-07-28 00:20:04,1.552448769333264e+18,id,8,4,10,4,kominfo bisa minta data chat pengguna whatsapp pakai pse? HTTPURL,neutral,0.9980313181877136
1.55244828099466e+18,"Anak rp: *imajin*

Kominfo: https://t.co/CzTnki9dTw https://t.co/Emb1eIhTPQ",1434753785050525952,2022-07-28 00:18:07,1.55244828099466e+18,id,0,0,0,0,anak rp: *imajin* kominfo: HTTPURL HTTPURL,neutral,0.9917510151863098
1.552448110378779e+18,"@fitbarenak Tag admin kominfo, siapa tau baca bl yg sama 🤣🤣🤣",1431916058022085120,2022-07-28 00:17:27,1.552417642417234e+18,id,0,0,0,0,"@USER tag admin kominfo, siapa tau baca bl yg sama :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:",neutral,0.9901533722877502
1.552448001347658e+18,"YouTube, Gmail dan sejumlah layanan Google lainnya belum juga nongol di situs PSE. Apakah lantas akan diblokir Kominfo? https://t.co/cDjceJB35Y",135815019,2022-07-28 00:17:01,1.552448001347658e+18,id,0,0,0,0,"youtube, gmail dan sejumlah layanan google lainnya belum juga nongol di situs pse. apakah lantas akan diblokir kominfo? HTTPURL",neutral,0.90450119972229
1.552447908410462e+18,@kominfo_jtg @ganjarpranowo https://t.co/30pvmJQgJC,699919631255887872,2022-07-28 00:16:39,1.551733494690198e+18,qme,0,0,0,0,@USER @USER HTTPURL,neutral,0.9391787052154541
1.552447660317364e+18,@txtfrombrand Yah calon2 diledek Kominfo karena ga ada yg ngechat,1306615642125038080,2022-07-28 00:15:39,1.552153539069514e+18,id,0,1,0,0,@USER yah calon2 diledek kominfo karena ga ada yg ngechat,negative,0.993274450302124
1.552447558500291e+18,"Gubernur Jatim berharap Jatim Kominfo Festival (JKF) 2022, yang digelar di Kota Batu, Jawa Timur, mampu menjadi salah satu instrumen untuk mempercepat transformasi digital.",1503955172271137024,2022-07-28 00:15:15,1.552447558500291e+18,id,0,0,0,0,"gubernur jatim berharap jatim kominfo festival (jkf) 2022, yang digelar di kota batu, jawa timur, mampu menjadi salah satu instrumen untuk mempercepat transformasi digital.",neutral,0.95924311876297
